Classificacao,P/L,P/VP,DY,P/Ativo,ROE,P/Cap.Giro,P/EBIT,PSR,ROIC
C2,9.03,0.27,0.0319,69.0,0.0304,0.14,4.07,350.0,0.0185
C3,8.8,0.29,0.0,130.0,0.0334,11.77,2.14,3776.0,0.0644
C3,13.73,2.16,0.0328,1000.0,157.0,6.09,9.1,2944.0,0.1228
C1,-2.04,0.4,0.0,171.0,-0.1952,22.94,-7.7,571.0,-0.0279
C1,0.56,-0.34,0.0,1035.0,-601.0,-0.99,-3.7,30247.0,-0.5799
C1,0.06,-0.04,0.0,111.0,-601.0,-0.11,-0.4,3248.0,-0.5799
C1,0.06,-0.04,0.0,112.0,-601.0,-0.11,-0.4,3266.0,-0.5799
C3,25.73,1.89,0.0,921.0,0.0736,15.49,11.54,5549.0,0.0969
C3,22.21,1.53,0.0102,849.0,0.0691,6.08,12.11,5689.0,0.0833
C3,21.53,1.49,0.0106,823.0,0.0691,5.89,11.74,5515.0,0.0833
C2,-12.52,-1.44,0.0,564.0,0.1152,-0.65,8.22,568.0,0.0761
C2,-12.26,-1.41,0.0,552.0,0.1152,-0.64,8.04,556.0,0.0761
C2,-12.4,-1.43,0.0,558.0,0.1152,-0.64,8.14,562.0,0.0761
C3,15.73,2.63,0.0,1395.0,0.1669,5.7,14.13,683.0,0.1252
C3,16.28,2.72,0.0,1443.0,0.1669,5.89,14.62,707.0,0.1252
C1,-0.48,-0.1,0.0,141.0,0.2128,-0.14,-3.33,20312.0,-0.0447
C1,-0.37,-0.08,0.0,108.0,0.2128,-0.11,-2.53,15476.0,-0.0447
C3,13.49,2.98,0.0075,1514.0,0.2212,3.33,13.99,1652.0,0.1968
C1,-10.79,0.81,0.0,161.0,-0.0747,0.0,-3.09,492.0,0.0
C3,4.21,1.32,0.0498,416.0,313.0,2.0,14.22,1532.0,0.0348
C2,9.03,0.99,0.1057,212.0,0.1097,1.94,-0.83,114.0,-0.3214
C1,-2.09,-0.09,0.0,49.0,0.0417,-0.34,-1.0,745.0,-0.0532
C2,7.97,0.67,0.0937,319.0,0.0846,1.49,5.81,2027.0,0.0588
C3,24.98,0.63,0.0267,160.0,0.0251,0.51,3.86,163.0,0.0572
C3,20.27,1.93,0.0029,468.0,0.0951,2.34,12.96,4667.0,0.0456
C2,6.98,1.54,0.0267,261.0,0.2207,3.15,3.01,379.0,0.0975
C3,6.87,3.22,0.0951,1763.0,0.4685,5.75,5.62,1326.0,0.4361
C2,5.72,2.2,0.0605,527.0,0.3854,4.84,4.07,1318.0,0.1576
C2,5.72,2.2,0.0606,527.0,0.3854,4.83,4.07,1318.0,0.1576
C2,5.64,2.17,0.0614,520.0,0.3854,4.77,4.02,1301.0,0.1576
C2,-3.48,0.74,0.0,162.0,-0.2117,1.12,3.39,357.0,0.0541
C3,14.66,1.4,0.0,406.0,0.0958,1.72,5.62,916.0,0.0767
C3,21.22,1.91,0.0,285.0,0.0902,1.2,7.4,481.0,0.0653
C3,20.99,1.89,0.0,282.0,0.0902,1.19,7.32,476.0,0.0653
C2,-0.68,0.02,0.0,3.0,-0.0237,-0.02,0.05,6.0,0.0655
C2,-0.83,-0.14,0.0,248.0,0.1705,0.0,0.0,0.0,0.0
C3,9.17,4.55,0.0863,2153.0,0.4955,7.1,7.72,1454.0,0.3632
C3,8.08,4.0,0.0,1896.0,0.4955,6.25,6.8,1281.0,0.3632
C1,-3.92,3.26,0.0,2877.0,-831.0,0.0,-21.18,0.0,0.0
C1,-1.05,0.65,0.0,192.0,-0.6251,-0.32,-1.24,225.0,-0.1837
C1,-1.18,5.54,0.0,335.0,-4.6797,-0.6,-3.11,537.0,-0.1168
C1,-0.41,0.71,0.0,93.0,-1722.0,-0.2,-1.5,164.0,-0.0713
C3,9.49,0.59,0.0439,343.0,0.0618,3.76,11.28,8664.0,33.0
C3,13.25,5.35,0.0,1483.0,0.4042,13.77,15.71,2304.0,0.1145
C3,14.77,1.55,0.0473,752.0,0.1046,3.0,5.45,1127.0,0.1755
C2,0.1,0.01,0.0,5.0,0.1046,0.02,0.04,8.0,0.1755
C1,2.4,0.6,0.0,190.0,0.2486,2.53,-5.39,978.0,-0.0367
C3,24.49,3.13,0.0,2120.0,0.1278,4.9,15.02,2217.0,0.1874
C2,3.04,0.76,0.0,384.0,0.2513,0.95,4.99,346.0,0.1067
C1,-5.3,0.78,0.0,494.0,-147.0,1.24,-4.79,658.0,-0.1432
C2,7.19,0.73,0.0,298.0,0.1014,1.25,6.01,932.0,0.0557
C1,5.64,0.5,0.0,207.0,89.0,-4.04,-7.05,239.0,-0.0335
C3,11.34,0.76,0.0752,380.0,0.0674,0.68,12.76,863.0,0.0369
C2,0.65,4.5,0.0,184.0,6.9247,1.2,1.82,151.0,0.1225
C2,0.43,2.99,0.0,122.0,6.9247,0.79,1.21,100.0,0.1225
C3,13.91,2.53,0.0161,1272.0,0.1818,5.53,8.07,2657.0,0.2073
C1,-5.78,0.67,0.0,387.0,-0.1161,0.7,-5.12,628.0,-0.0997
C2,0.01,0.0,0.0,2.0,0.4513,0.0,0.01,1.0,0.0
C2,0.01,0.0,0.0,3.0,0.4513,0.0,0.01,1.0,0.0
C2,-2.17,-0.11,0.0,710.0,0.0497,-0.1,4.7,0.0,0.2593
C2,0.15,0.82,0.0,107.0,5.3681,-0.84,1.48,172.0,0.0779
C2,-21.19,-0.1,0.0,102.0,0.0047,-0.09,0.5,86.0,0.2157
C2,-2.95,1.18,0.1255,38.0,-0.3999,0.87,2.23,35.0,0.0235
C2,8.13,1.42,0.0,579.0,0.1748,-16.57,4.08,1439.0,0.1623
C2,8.56,1.5,0.0244,610.0,0.1748,-17.45,4.29,1515.0,0.1623
C3,10.25,0.99,0.0,658.0,0.0963,2.37,16.32,883.0,0.0444
C3,9.48,0.91,0.0,609.0,0.0963,2.19,15.08,816.0,0.0444
C2,4.49,0.66,0.0,180.0,0.1473,3.5,2.64,146.0,0.1703
C3,5.78,0.55,0.1725,260.0,0.0949,0.51,13.08,699.0,0.0222
C2,4.88,1.1,0.0618,842.0,0.2264,1.51,4.12,635.0,0.2888
C3,11.8,2.76,0.0,1153.0,0.2342,3.2,7.35,1102.0,0.1992
C3,11.81,2.76,0.0,1154.0,0.2342,3.2,7.36,1103.0,0.1992
C2,5.38,0.85,0.0597,243.0,0.1572,9.67,2.39,527.0,0.1136
C1,-0.1,-0.11,0.0,112.0,1.1725,-0.26,-3.62,109.0,-0.0335
C2,-7.39,1.02,0.0,414.0,-138.0,4.85,14.77,608.0,0.0342
C2,13.35,1.49,0.0,487.0,0.1116,1.33,8.09,302.0,0.0756
C3,9.45,2.34,0.0323,1347.0,0.2473,2.68,10.26,1378.0,0.1409
C1,-2.15,-0.98,0.0,925.0,0.4553,0.0,-16.46,0.0,0.0
C1,-0.06,-0.06,0.0,47.0,952.0,-0.71,-0.34,133.0,-0.1789
C2,-11.22,1.27,0.0,426.0,-0.1132,-7.39,6.35,713.0,0.0752
C1,-0.02,0.0,0.0,13.0,0.1585,-0.01,-0.3,127.0,-0.0614
C2,10.11,1.46,0.0,396.0,0.1444,1.09,6.15,513.0,0.0845
C2,20.31,0.78,0.0469,208.0,0.0385,1.31,5.51,166.0,0.0488
C1,4.58,-0.3,0.0,151.0,-0.0664,-0.41,-4.69,109.0,-0.0374
C3,9.61,3.73,0.0168,1027.0,0.3878,1.72,4.77,1134.0,0.3059
C1,-0.07,-0.06,0.0,103.0,0.8552,-0.07,-0.36,160.0,-0.3903
C1,-0.08,-0.07,0.0,121.0,0.8552,-0.08,-0.42,188.0,-0.3903
C2,-2.9,0.55,0.0,205.0,-0.1884,0.7,8.52,354.0,0.0361
C2,-2.9,0.55,0.0,205.0,-0.1884,0.7,8.52,354.0,0.0361
C3,6.73,1.44,0.0614,644.0,0.2141,2.1,6.92,741.0,0.1253
C3,8.53,1.83,0.0485,815.0,0.2141,2.66,8.76,939.0,0.1253
C2,5.13,0.79,0.0668,284.0,0.1532,0.69,2.91,288.0,0.1286
C2,17.91,1.66,0.0266,520.0,0.0925,2.43,3.07,379.0,0.2001
C2,9.45,1.54,0.0248,335.0,0.1629,5.03,0.7,581.0,0.6076
C3,12.52,1.56,0.0266,671.0,0.1245,3.18,8.5,666.0,0.1048
C2,9.28,1.16,0.0359,497.0,0.1245,2.36,6.3,493.0,0.1048
C2,3.69,1.14,0.0,375.0,0.3085,2.28,3.63,505.0,0.1327
C2,3.86,1.19,0.0,392.0,0.3085,2.38,3.79,528.0,0.1327
C3,6.25,2.41,0.0705,816.0,0.3849,3.48,5.73,1867.0,0.1949
C2,2.75,1.06,0.0,359.0,0.3849,1.53,2.52,821.0,0.1949
C2,6.72,1.09,0.0526,255.0,0.1622,0.82,2.16,282.0,0.1557
C2,-1.0,0.0,0.0,1.0,-0.0021,0.0,-0.01,9.0,-0.1109
C2,-1.39,0.0,0.0,1.0,-0.0021,0.0,-0.02,13.0,-0.1109
C2,-0.82,0.0,0.0,1.0,-0.0021,0.0,-0.01,7.0,-0.1109
C3,15.07,14.74,0.0,925.0,0.9778,21.14,13.4,7936.0,0.0697
C3,9.39,3.22,0.1175,463.0,0.3434,10.77,3.59,809.0,0.1487
C2,4.7,1.61,0.0,232.0,0.3434,5.39,1.79,405.0,0.1487
C1,-0.48,-0.08,0.0,137.0,0.1578,-0.14,-4.33,197.0,0.0461
C2,-0.17,-0.03,0.0,28.0,0.1909,-0.04,-0.15,29.0,-0.1909
C2,0.0,-0.06,0.0,121.0,0.0,-0.07,0.0,0.0,0.0
C2,14.81,0.79,0.0181,225.0,0.0536,1.29,4.97,280.0,0.0537
C2,-4.86,0.63,0.0,226.0,-0.1303,3.95,3.94,446.0,0.0617
C1,-8.12,1.36,0.0,1201.0,-0.1681,15.67,-4.42,15081.0,-0.3021
C1,-0.17,0.13,0.0,27.0,-0.75,1.15,-0.65,55.0,-0.0505
C3,8.61,2.29,0.0388,1192.0,0.2654,2.87,7.71,1288.0,0.2307
C2,9.85,1.71,0.0689,584.0,0.1739,2.37,4.63,1019.0,0.1427
C3,10.78,4.09,0.0,1017.0,0.3796,18.78,10.37,4212.0,0.1069
C3,14.15,2.36,0.0406,757.0,0.1669,4.22,9.96,2288.0,0.0897
C2,-0.1,-0.02,0.0,62.0,0.1603,7.2,1.44,35.0,0.0484
C3,9.42,2.05,0.0058,786.0,218.0,2.73,8.37,925.0,0.1196
C3,19.28,0.79,0.0134,554.0,41.0,3.27,10.81,1158.0,0.0561
C1,-1.61,1.19,0.0,1143.0,-0.7382,2.23,-3.07,0.0,-0.4286
C1,-1.3,0.96,0.0,927.0,-0.7382,1.81,-2.49,0.0,-0.4286
C1,-1.68,1.24,0.0,1196.0,-0.7382,2.33,-3.21,0.0,-0.4286
C3,6.67,1.14,0.0,566.0,0.1712,16.04,4.6,1293.0,0.1419
C2,0.37,0.2,0.0,17.0,0.5349,0.1,0.13,49.0,0.1711
C2,3.0,1.63,0.0351,503.0,545.0,3.0,3.62,1419.0,0.1712
C2,1.21,0.66,0.0,202.0,545.0,1.21,1.46,571.0,0.1712
C2,1.02,0.56,0.0,171.0,545.0,1.02,1.23,483.0,0.1712
C2,-17.41,0.42,0.0,156.0,-0.0238,1.95,4.55,1477.0,0.0373
C1,-7.85,2.2,0.0,744.0,-0.28,2.62,-20.31,855.0,-0.0377
C3,10.42,1.82,0.0958,647.0,0.1746,5.05,8.22,5188.0,0.0852
C3,10.4,1.82,0.0959,646.0,0.1746,5.04,8.21,5179.0,0.0852
C3,10.43,1.82,0.0957,647.0,0.1746,5.05,8.23,5193.0,0.0852
C3,6.73,1.96,0.0852,1012.0,0.2914,4.84,4.92,960.0,0.2433
C3,6.85,2.0,0.0836,1031.0,0.2914,4.93,5.01,978.0,0.2433
C2,3.02,1.17,0.0,243.0,0.3882,5.76,1.85,861.0,0.1522
C2,2.68,1.04,0.0,216.0,0.3882,5.11,1.64,764.0,0.1522
C1,-6.81,-8.4,0.0,34.0,1.2336,-0.08,-2.87,0.0,-0.0159
C3,14.9,1.8,0.0,1307.0,0.1206,3.78,14.48,2225.0,0.1398
C3,10.43,1.26,0.0,915.0,0.1206,2.65,10.14,1558.0,0.1398
C2,9.95,0.83,0.0,475.0,0.0833,8.93,5.69,1105.0,0.0967
C2,4.78,0.63,0.0264,362.0,0.1316,0.73,3.66,671.0,0.1281
C3,11.64,4.92,0.0,2014.0,0.4227,9.98,10.6,980.0,0.3449
C2,-0.07,-0.01,0.0,76.0,0.1452,-2.71,-0.84,0.0,-0.0921
C3,18.68,5.62,0.0172,3491.0,0.3007,7.14,15.18,3344.0,0.2741
C3,17.13,1.43,0.0,818.0,0.0833,15.37,9.79,1903.0,0.0967
C2,6.18,0.66,0.0754,537.0,0.1069,1.39,6.68,651.0,0.0971
C3,14.26,1.83,0.0,1260.0,0.1283,7.62,20.08,1309.0,0.0873
C3,8.71,1.12,0.0,770.0,0.1283,4.66,12.27,800.0,0.0873
C3,12.68,1.63,0.0,1120.0,0.1283,6.77,17.85,1164.0,0.0873
C3,25.96,0.71,0.0,125.0,0.0272,1.29,3.4,344.0,0.0458
C2,0.14,0.01,0.0,7.0,0.0833,0.13,0.08,16.0,0.0967
C2,0.13,0.01,0.0,6.0,0.0833,0.12,0.08,15.0,0.0967
C3,10.32,2.58,0.0,1039.0,0.2501,4.65,5.52,804.0,0.2763
C3,10.7,2.68,0.0,1078.0,0.2501,4.82,5.73,835.0,0.2763
C3,11.26,0.81,0.0243,395.0,0.0717,0.82,12.3,1178.0,0.0365
C3,8.78,1.19,0.0337,609.0,0.1353,8.18,6.91,3802.0,0.0925
C2,6.68,0.9,0.0442,463.0,0.1353,6.23,5.26,2895.0,0.0925
C2,1.72,0.51,0.0,225.0,0.2988,-5.59,1.19,262.0,0.2392
C2,1.24,0.37,0.0,162.0,0.2988,-4.02,0.85,188.0,0.2392
C3,12.21,2.38,0.0,1123.0,0.1952,4.56,15.17,916.0,0.1236
C2,8.84,1.29,0.0266,408.0,0.1457,1.29,4.39,362.0,0.1242
C3,15.35,2.24,0.0,708.0,0.1457,2.24,7.62,629.0,0.1242
C2,-5.44,-0.11,0.0,167.0,0.0204,-0.19,2.01,198.0,0.1159
C2,-2.1,-0.04,0.0,65.0,0.0204,-0.07,0.78,77.0,0.1159
C3,15.48,1.76,0.0184,619.0,0.1134,2.61,5.93,157.0,0.1456
C3,22.03,2.5,0.0,882.0,0.1134,3.71,8.43,223.0,0.1456
C3,9.92,2.98,0.0839,1323.0,0.3002,6.52,4.73,1240.0,0.3868
C3,11.4,3.42,0.0811,1520.0,0.3002,7.49,5.43,1425.0,0.3868
C1,-0.05,-0.01,0.0,37.0,0.2073,-0.08,-0.27,14.0,-0.1514
C1,-0.04,-0.01,0.0,33.0,0.2073,-0.07,-0.24,12.0,-0.1514
C3,5.54,1.69,0.0583,716.0,0.3045,32.9,4.05,1529.0,0.1992
C2,2.66,0.81,0.0,343.0,0.3045,15.78,1.94,734.0,0.1992
C3,17.21,2.99,0.0244,637.0,0.1738,4.92,5.81,1977.0,0.1239
C2,4.72,1.02,0.0,353.0,0.2157,3.76,2.01,789.0,0.2295
C2,4.04,0.65,0.0,340.0,0.1614,1.38,4.52,577.0,0.0862
C2,4.14,0.67,0.0,349.0,0.1614,1.41,4.64,592.0,0.0862
C3,13.89,3.13,0.0268,2070.0,0.2253,5.73,13.36,2317.0,0.1687
C3,17.41,3.61,0.0132,2193.0,0.2076,5.78,15.79,3278.0,0.1619
C1,-1.26,4.35,0.0,247.0,-3.4616,5.72,-4.21,719.0,-0.0669
C2,9.24,1.17,0.0348,580.0,0.1268,2.38,3.41,797.0,0.2064
C1,-0.03,2.59,0.0,20.0,-82.4683,-0.03,-0.08,17.0,-0.2856
C1,-0.05,4.3,0.0,33.0,-82.4683,-0.06,-0.13,29.0,-0.2856
C1,-0.03,0.0,0.0,26.0,0.1011,-0.01,-0.06,124.0,-0.45
C1,-0.07,-0.01,0.0,54.0,0.1011,-0.02,-0.13,260.0,-0.45
C3,10.04,2.84,0.0345,1967.0,0.2824,3.93,11.56,1991.0,0.2065
C3,8.28,2.34,0.0,1621.0,0.2824,3.24,9.52,1641.0,0.2065
C2,-6.73,1.69,0.0,236.0,-0.2505,-2.11,4.09,253.0,0.0785
C2,-6.7,1.68,0.0,235.0,-0.2505,-2.1,4.07,252.0,0.0785
C3,19.7,2.9,0.0406,792.0,0.1473,15.38,11.6,640.0,0.1703
C3,19.48,2.87,0.0451,783.0,0.1473,15.21,11.47,633.0,0.1703
C2,8.19,2.07,0.0827,363.0,0.2532,-7.94,1.92,859.0,0.2418
C3,8.03,1.39,0.0399,964.0,0.1735,2.62,6.8,410.0,0.1763
C3,12.83,2.23,0.0275,1540.0,0.1735,4.18,10.87,656.0,0.1763
C2,8.07,0.98,0.0,400.0,0.1217,13.41,2.42,1067.0,0.1836
